model_config,model_name,checkpoint,recall,f1,loss_main,top5_accuracy,loss,precision,accuracy,ava_avd_val/accuracy,ava_avd_val/top5_accuracy,ava_avd_val/precision,ava_avd_val/recall,ava_avd_val/f1,ava_avd_val/loss,ava_avd_val/loss_main,ami_val/accuracy,ami_val/top5_accuracy,ami_val/precision,ami_val/recall,ami_val/f1,ami_val/loss,ami_val/loss_main,icsi_val/accuracy,icsi_val/top5_accuracy,icsi_val/precision,icsi_val/recall,icsi_val/f1,icsi_val/loss,icsi_val/loss_main,voxconverse_val/accuracy,voxconverse_val/top5_accuracy,voxconverse_val/precision,voxconverse_val/recall,voxconverse_val/f1,voxconverse_val/loss,voxconverse_val/loss_main,mswild_val/accuracy,mswild_val/top5_accuracy,mswild_val/precision,mswild_val/recall,mswild_val/f1,mswild_val/loss,mswild_val/loss_main
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_21,0.45388004202548765,0.36198480798014876,1.5944767766889094,0.9999999994903046,1.5944767766889094,0.5068808926522845,0.4450733421483206,0.3607585540351768,0.9999999987582365,0.38347539616127807,0.23250853611777225,0.2630463725266357,1.8910425901412964,1.8910425901412964,0.6206785558085692,0.9999999997385761,0.5824000040690104,0.5669235138778101,0.5427970569907573,1.1612340788307942,1.1612340788307942,0.415383146610111,0.9999999990686774,0.48185905162245035,0.46848177164793015,0.31798100168816745,1.6557586938142776,1.6557586938142776,0.46570129518755077,0.9999999998860332,0.5653947160417218,0.5596426565264196,0.3706140530439909,1.4769509953249025,1.4769509953249025,0.36284515910019527,1.0,0.521275295366962,0.44184373195750626,0.3154855556511924,1.787397525333277,1.787397525333277
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_22,0.4501048710836475,0.3530507327311968,1.6252226651676658,0.9999999994903046,1.6252226651676658,0.5066391168164603,0.4324613033935889,0.33550713397562504,0.9999999987582365,0.37994836922734976,0.21880715806037188,0.24886077642440796,1.967519028733174,1.967519028733174,0.6022078052424548,0.9999999997385761,0.5782532805021394,0.563374557842811,0.5296392564972242,1.1972808887561162,1.1972808887561162,0.3929815632291138,0.9999999990686774,0.48192507727071643,0.4687560051679611,0.3038206319324672,1.709219854325056,1.709219854325056,0.4692285991991455,0.9999999998860332,0.5683751032183777,0.5575089775467466,0.36905002386004704,1.4616940598186983,1.4616940598186983,0.362381415321605,1.0,0.5246937538637182,0.4420776568003467,0.31388297494183764,1.7903994942052837,1.7903994942052837
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_23,0.45358190041967933,0.35974439347175136,1.6116829336857397,0.9999999994903046,1.6116829336857397,0.5054898046021716,0.4418450856124478,0.35932395948717993,0.9999999987582365,0.38505332451313734,0.2329512101908525,0.2621295778080821,1.9198551662266254,1.9198551662266254,0.6148745500596992,0.9999999997385761,0.5808862445124409,0.5652653641606632,0.5381786955945325,1.1753802170094692,1.1753802170094692,0.41580844204872847,0.9999999990686774,0.47830225620418787,0.4748551403172314,0.3189872282091528,1.660672701895237,1.660672701895237,0.4546221869055673,0.9999999998860332,0.5632973760651356,0.5537093993468677,0.3625135966799227,1.504473109318239,1.504473109318239,0.36459628956106416,1.0,0.5199098217159557,0.44112838808278193,0.3169128690670669,1.7980334739791275,1.7980334739791275
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_24,0.4603818584260715,0.3684917713252095,1.5712647754098144,0.9999999994903046,1.5712647754098144,0.5108842039628826,0.45881194553931925,0.35993193664277595,0.9999999987582365,0.38449680401633185,0.23500892970090112,0.26286020533492166,1.9031243038674195,1.9031243038674195,0.6213666167959833,0.9999999997385761,0.5867619674587459,0.5658983973165354,0.5407176905295306,1.165464423466147,1.165464423466147,0.43061854038387537,0.9999999990686774,0.4884691359475255,0.4865186167880893,0.3267731638625264,1.6325714476406574,1.6325714476406574,0.4996173413146294,0.9999999998860332,0.5700276415958915,0.568148455815835,0.3849514504862561,1.409294597049516,1.409294597049516,0.382525292559332,1.0,0.5246654707959179,0.4463348925089969,0.3271563464128127,1.7458691050253317,1.7458691050253317
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_25,0.4586541942609463,0.36641267120519394,1.5852852543050353,0.9999999994903046,1.5852852543050353,0.5119505117692815,0.46053900510204027,0.3384173347925146,0.9999999987582365,0.3819423768048485,0.2268491182476282,0.2500326697093745,1.9782669842243195,1.9782669842243195,0.6218114686116838,0.9999999997385761,0.5879140124378497,0.5581259203323147,0.5346049267079747,1.181917315381661,1.181917315381661,0.4359429720789194,0.9999999990686774,0.48950048303231597,0.486290676984936,0.3270403458736837,1.6371026560664177,1.6371026560664177,0.5128929906775801,0.9999999998860332,0.5717580328138107,0.5718161034652426,0.38723450656944663,1.394057683347516,1.394057683347516,0.3936302593495036,1.0,0.5286376537575832,0.45018915227460976,0.3331509071654902,1.7350816325052636,1.7350816325052636
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_26,0.4552015528062216,0.36474359534219947,1.5669622473303106,0.9999999994903046,1.5669622473303106,0.5140097572038657,0.46373128119716867,0.32312260397399467,0.9999999987582365,0.38182265621920425,0.21650735413034758,0.2381179037814339,2.0049791634082794,2.0049791634082794,0.6206777690534007,0.9999999997385761,0.5927148570486328,0.5596988662554506,0.5346274746483878,1.1615736593018497,1.1615736593018497,0.4271302022971213,0.9999999990686774,0.4900100566446781,0.47330012544989586,0.31480986531823874,1.6495271511375904,1.6495271511375904,0.5383792194763971,0.9999999998860332,0.5744270730200962,0.5758360669045329,0.39719743733196367,1.3325823018929244,1.3325823018929244,0.4093466111849297,1.0,0.5310741430867164,0.4506653512908811,0.3389652956309732,1.6861489609109095,1.6861489609109095
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_27,0.4578758347552657,0.3672646114969106,1.591141906063878,0.9999999994903046,1.591141906063878,0.5086266267871548,0.45493438659287816,0.34335327986627817,0.9999999987582365,0.3821317000935475,0.22146565249810615,0.25133951256672543,1.9601635312040646,1.9601635312040646,0.6264261494864497,0.9999999997385761,0.5878134391417629,0.5732003296153587,0.5484437645788778,1.1502032587141322,1.1502032587141322,0.42650972260162234,0.9999999990686774,0.4780701329000294,0.4751968118362129,0.32373554538935423,1.6486016139388084,1.6486016139388084,0.4958574156460297,0.9999999998860332,0.5687017372985643,0.5704371681290876,0.3843124728528765,1.433420004169982,1.433420004169982,0.382525365364011,1.0,0.5264161245018695,0.44907921169756326,0.32849176209671876,1.7633211222924026,1.7633211222924026
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_28,0.45267644647045735,0.3554371628130932,1.6357235823205756,0.9999999994903046,1.6357235823205756,0.5080104543091151,0.4345616642254025,0.3357293186709285,0.9999999987582365,0.3827801501999299,0.21622200418884555,0.2484353712449471,1.988936601827542,1.988936601827542,0.6072423307127074,0.9999999997385761,0.5835149555483408,0.5695277314567775,0.5363688306850299,1.188776803382656,1.188776803382656,0.39766996912658215,0.9999999990686774,0.48239035066217184,0.47486458579078317,0.3074586344882846,1.7121903654187918,1.7121903654187918,0.4612568136496936,0.9999999998860332,0.5646524597422342,0.5565974316906974,0.36394252279064626,1.4978805930846963,1.4978805930846963,0.37090988896710114,1.0,0.5267143553928987,0.446170479225183,0.32098045485655796,1.7908335478891906,1.7908335478891906
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_29,0.4559625772087788,0.35680454332180006,1.6739731458264866,0.9999999994903046,1.6739731458264866,0.5081750617673422,0.440351104900152,0.3409661798117061,0.9999999987582365,0.38052606768906116,0.22494532687899968,0.2562034168901543,2.0193112740914025,2.0193112740914025,0.5980628623643465,0.9999999997385761,0.5781468511150595,0.5583112863987162,0.5218715367740706,1.2633268085488103,1.2633268085488103,0.41713407123461366,0.9999999990686774,0.4867262216284871,0.48703228449448943,0.3170016626827419,1.725831676274538,1.725831676274538,0.48691652718055317,0.9999999998860332,0.5710358176359027,0.5651171663865077,0.374561771664975,1.4765675172751083,1.4765675172751083,0.3586758839095407,1.0,0.5244403507682001,0.44440682188518105,0.31438432859705856,1.8848284529425743,1.8848284529425743
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_30,0.4602638893929189,0.36963489501233027,1.5949848371987883,0.9999999994903046,1.5949848371987883,0.5112750381729266,0.45949878170465197,0.352842931325237,0.9999999987582365,0.3859147209053238,0.23092943771431843,0.25807237609600026,1.9525228117903073,1.9525228117903073,0.6311312781875593,0.9999999997385761,0.5896495789812323,0.5698869625727335,0.5479814008270439,1.1614279416308069,1.1614279416308069,0.4264307511039078,0.9999999990686774,0.4844940295442939,0.47968936199322343,0.3244037413969636,1.6515878271311522,1.6515878271311522,0.4974495133751893,0.9999999998860332,0.5693358254706199,0.5699592304503257,0.3845552563610314,1.4390745871837463,1.4390745871837463,0.3896394345313666,1.0,0.5269810359631631,0.4508544542339935,0.33316170038061194,1.7703110182579302,1.7703110182579302
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_31,0.4461900766511147,0.34850048510559906,1.6703807071988437,0.9999999994903046,1.6703807071988437,0.5089560112370735,0.4279848739267077,0.3277705288492143,0.9999999987582365,0.38039634625116986,0.2133475891314447,0.24397378228604794,2.0227433095375695,2.0227433095375695,0.6207545049357832,0.9999999997385761,0.5880519518334615,0.5635533100157454,0.5379001768796068,1.1831879558270437,1.1831879558270437,0.39576471969485283,0.9999999990686774,0.4838432497344911,0.4633403969928622,0.3013912667520344,1.7230861764401197,1.7230861764401197,0.44655122344398135,0.9999999998860332,0.5670723103656368,0.5515989929038754,0.35475561886057116,1.5526671156600602,1.5526671156600602,0.349083392709707,1.0,0.5254161980006082,0.4391100942116459,0.30448158074973497,1.870218978529424,1.870218978529424
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_32,0.46271319256866006,0.3732211107282984,1.5784597676169674,0.9999999994903046,1.5784597676169674,0.51452336948918,0.46669196994737466,0.348873655932645,0.9999999987582365,0.3868506435925762,0.22881277929991484,0.2571220885341366,1.9707412471373875,1.9707412471373875,0.6402767875738311,0.9999999997385761,0.594797500066067,0.5693028427399042,0.5514769073118243,1.1480784369142432,1.1480784369142432,0.43107613222673535,0.9999999990686774,0.48749107774347067,0.4834784590639174,0.3266322207637131,1.6397524029016495,1.6397524029016495,0.5214330266812107,0.9999999998860332,0.5730743263465269,0.578900545835495,0.39600885073951736,1.379216532292375,1.379216532292375,0.3918002473224509,1.0,0.5304032996972592,0.45307133590406906,0.3348654862923004,1.7545102188391826,1.7545102188391826
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_33,0.4498117945941904,0.35292545637243933,1.6746394054023426,0.9999999994903046,1.6746394054023426,0.5064236306232119,0.42844474068359706,0.3374754438797633,0.9999999987582365,0.38246192907293636,0.21924740262329578,0.2506061460201939,2.0119665823876858,2.0119665823876858,0.6086972306825613,0.9999999997385761,0.5803278993096268,0.5649919483745307,0.5338001901512606,1.2089917195732134,1.2089917195732134,0.410724728833884,0.9999999990686774,0.4823784832842648,0.4756293245591223,0.3168951461557299,1.689136004075408,1.689136004075408,0.43310354051694816,0.9999999998860332,0.5641907883191883,0.547995310440574,0.352570142504362,1.5929094238445363,1.5929094238445363,0.35222275950482845,1.0,0.5227590531300437,0.44119498697342907,0.31075565703065033,1.87019329713087,1.87019329713087
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_34,0.4407224392178132,0.3374472392181853,1.7154730547101906,0.9999999994903046,1.7154730547101906,0.5049181167677717,0.40789858556072645,0.3128667158695559,0.9999999987582365,0.37682743401577073,0.20113488705828786,0.23455137091999254,2.069411134968201,2.069411134968201,0.5962656522006319,0.9999999997385761,0.5802492095451606,0.5609015616539278,0.5238831732748893,1.2246433688621772,1.2246433688621772,0.3778519625775516,0.9999999990686774,0.4817341729067266,0.4676523911766708,0.2948363432660699,1.762304401025176,1.762304401025176,0.42008443296411524,0.9999999998860332,0.5626588321324744,0.5403141704731644,0.34064542503589423,1.608067503166928,1.608067503166928,0.3324241641917775,1.0,0.5231209352387259,0.4336091857270153,0.2933198835940805,1.912938865528471,1.912938865528471
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_35,0.46763735405445717,0.38107115068751407,1.5463527256625782,0.9999999994903046,1.5463527256625782,0.519152160123136,0.48686083927244994,0.3540407541828851,0.9999999987582365,0.38621353047589463,0.23785805872951946,0.2595010724229117,1.9638011579712231,1.9638011579712231,0.643831022737319,0.9999999997385761,0.6007278559631423,0.5602603520086983,0.5461511479265857,1.1681235122837519,1.1681235122837519,0.47228241292759776,0.9999999990686774,0.49789175065234303,0.49487513629719615,0.3463626033626497,1.5689873155206442,1.5689873155206442,0.5491275763420485,0.9999999998860332,0.5768235210706809,0.585718977861605,0.4057722945286257,1.331594427388667,1.331594427388667,0.415022430172399,1.0,0.5341041424536193,0.45947424537526677,0.3475686351967977,1.699257215148604,1.699257215148604
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_36,0.4630407166591796,0.37271819069733614,1.5787721129615186,0.9999999994903046,1.5787721129615186,0.5161467516085605,0.46692430968376897,0.34522863384336233,0.9999999987582365,0.3865252236525218,0.22424724729110798,0.2530778261522452,1.9735805727541447,1.9735805727541447,0.6335280323237703,0.9999999997385761,0.5974900927721408,0.5752260786268795,0.5516974074406582,1.149314328113146,1.149314328113146,0.43795494409278035,0.9999999990686774,0.49214176554232836,0.4874375802464783,0.32885056640952826,1.6337839998304844,1.6337839998304844,0.5196307891299574,0.9999999998860332,0.5720851235590291,0.5757705255858528,0.3933830142135146,1.3926526964508552,1.3926526964508552,0.3982791490289742,1.0,0.5324915525167825,0.45252215154557923,0.33658213927073427,1.7445289676589633,1.7445289676589633
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_37,0.4488233516893544,0.35072911258583267,1.670537016614136,0.9999999994903046,1.670537016614136,0.508750039601684,0.42771788255639287,0.3140962898420791,0.9999999987582365,0.3791637538621823,0.20135487196967006,0.23482682167862853,2.060250997543335,2.060250997543335,0.6074280564983686,0.9999999997385761,0.5855625773077471,0.5683337905558578,0.5336694584081048,1.197353775563993,1.197353775563993,0.39820974227041006,0.9999999990686774,0.48341294657438993,0.47236768528819084,0.30742782284505665,1.7185461819171906,1.7185461819171906,0.4590210305459185,0.9999999998860332,0.567269592337581,0.5582494794980518,0.36443756916782827,1.5309951366931485,1.5309951366931485,0.3598342936251879,1.0,0.5283413279265189,0.4438109311350016,0.31328389082954533,1.845538991353013,1.845538991353013
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_38,0.4437864068789752,0.3413679950784423,1.7358904492969898,0.9999999994903046,1.7358904492969898,0.5076677353483943,0.4163555894660737,0.2947390009649098,0.9999999987582365,0.37716051905105513,0.1926341357951363,0.224011175489674,2.1704257652163506,2.1704257652163506,0.5989378968482477,0.9999999997385761,0.583904003234286,0.5619537985246432,0.5243494602802553,1.2349348747939395,1.2349348747939395,0.3738523726351559,0.9999999990686774,0.4822652665898204,0.46979245264083147,0.2928588737268001,1.8164633810520172,1.8164633810520172,0.45406432247526557,0.9999999998860332,0.565538180774758,0.5512006956920114,0.35388381878914843,1.5676868397236783,1.5676868397236783,0.36018435440678964,1.0,0.5294707070920519,0.4433509517422534,0.3117366471063337,1.8899413856989633,1.8899413856989633
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_39,0.458881557203929,0.36276942901023124,1.7167398756480743,0.9999999994903046,1.7167398756480743,0.5090346146737719,0.4442579120067055,0.36938793802013,0.9999999987582365,0.3844468506673972,0.24140492950876555,0.2725263708271086,1.9894696983198326,1.9894696983198326,0.6105940155031389,0.9999999997385761,0.5813983101070973,0.56480494736318,0.534288030248462,1.2754087210224385,1.2754087210224385,0.4311984064988792,0.9999999990686774,0.4870468005537987,0.4841549498960376,0.32800243934616446,1.7296316586434841,1.7296316586434841,0.46232233106748094,0.9999999998860332,0.5691780556228375,0.5599638371804933,0.36825421928333735,1.5992402355711957,1.5992402355711957,0.34778686894389876,1.0,0.5231030564177293,0.4440791220711685,0.31077608534608364,1.989949064683421,1.989949064683421
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_40,0.4598743902326966,0.3686041710019944,1.6088888096069063,0.9999999994903046,1.6088888096069063,0.5136626862264198,0.458707660646254,0.34935243365665275,0.9999999987582365,0.3868510186051329,0.23023953847587109,0.2567368367065986,1.9913305652638276,1.9913305652638276,0.6311035161478478,0.9999999997385761,0.5930019362192405,0.5687033485033011,0.5465614911364881,1.1721955652822529,1.1721955652822529,0.4247811515815556,0.9999999990686774,0.48900648206472397,0.48130041593685746,0.3222555525135249,1.66341538913548,1.66341538913548,0.4949142784165151,0.9999999998860332,0.5693875319871118,0.5681143457187521,0.38284763044198655,1.4490144946835009,1.4490144946835009,0.39338692342869896,1.0,0.5300664622558898,0.4510143025287011,0.3346193442113739,1.768488033669471,1.768488033669471
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_41,0.43770711803276213,0.33262444128914764,1.750670573426195,0.9999999994903046,1.750670573426195,0.5073736088605199,0.40453546434412335,0.2918676771223545,0.9999999987582365,0.37438778951764107,0.19113897873709598,0.22235595357293883,2.151833293338617,2.151833293338617,0.6018144460885149,0.9999999997385761,0.5866736950058686,0.5605694094770833,0.5240659009207759,1.2413219869659657,1.2413219869659657,0.3681844989769161,0.9999999990686774,0.4833820457570255,0.46183429611846805,0.2854274462442845,1.8190117683261633,1.8190117683261633,0.42497018327220676,0.9999999998860332,0.5651795500551081,0.5383584632985222,0.33689746893158834,1.6140916548085258,1.6140916548085258,0.33584051626062433,1.0,0.5272449639669561,0.43663444253264105,0.29437543677615097,1.9270941636917036,1.9270941636917036
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_42,0.46633848116350585,0.37801294306418304,1.5688634469433782,0.9999999994903046,1.5688634469433782,0.5180509373298644,0.4746587564849337,0.34944328510512906,0.9999999987582365,0.38741708143303794,0.23178126694013676,0.25753979307288927,1.990514696886142,1.990514696886142,0.6458863636903596,0.9999999997385761,0.5996931038404766,0.570180422185283,0.5546644356820667,1.1458826391843326,1.1458826391843326,0.44164575869217515,0.9999999990686774,0.49418169632554054,0.48926611756905913,0.3332469891756773,1.624233316630125,1.624233316630125,0.5309626230432244,0.9999999998860332,0.5743538300804153,0.582704435286057,0.40088438378009467,1.3574006864035335,1.3574006864035335,0.4053557518937802,1.0,0.5346089749698517,0.4577601638369932,0.3437291136101872,1.7262858956127576,1.7262858956127576
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_43,0.47216565478197314,0.3909881268145191,1.5172786568210586,0.9999999994903046,1.5172786568210586,0.5187562555518394,0.497005283933529,0.3757779036338131,0.9999999987582365,0.3913325887794296,0.2504602922126651,0.2718825324748953,1.909529633820057,1.909529633820057,0.6481332171120142,0.9999999997385761,0.5979740815073774,0.5661421595304682,0.5542640680806679,1.1509747429375063,1.1509747429375063,0.4867829540744424,0.9999999990686774,0.49679877422749996,0.49542651139199734,0.3589635780081153,1.529015777632594,1.529015777632594,0.5462199035839642,0.9999999998860332,0.5756256894331361,0.5869583815735111,0.41136521804743015,1.3343562164680451,1.3343562164680451,0.4281124412634113,1.0,0.532050143811754,0.461840929201224,0.3584652374614869,1.6625169132470894,1.6625169132470894
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_44,0.4455175875297995,0.34433846117434974,1.7017672764191876,0.9999999994903046,1.7017672764191876,0.5098212170631613,0.421010819290837,0.31098726609100896,0.9999999987582365,0.37939965662856895,0.20336451552187404,0.2334251032831768,2.0998997886975608,2.0998997886975608,0.6097879965315786,0.9999999997385761,0.5871959303162599,0.5605712822524079,0.5295483490876984,1.215589811796682,1.215589811796682,0.3948916303925216,0.9999999990686774,0.4891222780570388,0.4779730518348515,0.30596857238560915,1.7356491405516863,1.7356491405516863,0.44287789546052997,0.9999999998860332,0.5659928549202177,0.5469287311654701,0.3500200124817186,1.565693237357568,1.565693237357568,0.34650930797854584,1.0,0.5273953653937213,0.43875035687439384,0.3027302686335458,1.8920044036924413,1.8920044036924413
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_45,0.45016782386069487,0.3525138485338324,1.684907957427696,0.9999999994903046,1.684907957427696,0.513798292406625,0.437608299341041,0.30042910172293585,0.9999999987582365,0.3803126597777009,0.2001864934184899,0.22834163159132004,2.144948943207661,2.144948943207661,0.6164380679266495,0.9999999997385761,0.592245143429752,0.5599979429522104,0.5301824653880638,1.2254641249514462,1.2254641249514462,0.4249246693216264,0.9999999990686774,0.49372578551992774,0.48508517863228917,0.3217358663678169,1.6889686714857817,1.6889686714857817,0.47780285761415614,0.9999999998860332,0.569716260378493,0.5579353774368877,0.3645776996022201,1.512426191944465,1.512426191944465,0.36844680011983705,1.0,0.5329916129272517,0.4476341268635972,0.3177315797197411,1.8527318555491257,1.8527318555491257
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_46,0.43840770043042543,0.3323044547563485,1.7674767145283927,0.9999999994903046,1.7674767145283927,0.5069341979776605,0.3968345292937119,0.3041647116964062,0.9999999987582365,0.379064009214441,0.19073038509426019,0.22779852462311587,2.1208840124309063,2.1208840124309063,0.5827963514939735,0.9999999997385761,0.5823479378432558,0.5666438614328703,0.5212448133449805,1.2592909754368298,1.2592909754368298,0.3649898087605834,0.9999999990686774,0.48368899058550596,0.4656871873885393,0.2890798666048795,1.818536514416337,1.818536514416337,0.40157975763595355,0.9999999998860332,0.5615672851497767,0.5342794995234984,0.3308134223432431,1.6789304314334352,1.6789304314334352,0.3306420168816427,1.0,0.528002767095323,0.43469756871295906,0.2925856468655234,1.9597416389244553,1.9597416389244553
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_47,0.4462316558586661,0.34532420144638226,1.6985998519833068,0.9999999994903046,1.6985998519833068,0.5095285468312373,0.4246133747690382,0.3032752883931001,0.9999999987582365,0.37887771738072235,0.19959122951452932,0.22859648164982596,2.124436754733324,2.124436754733324,0.604277259555825,0.9999999997385761,0.587331309849233,0.5618526804865452,0.5268615862648738,1.2182883320931803,1.2182883320931803,0.40031708125025034,0.9999999990686774,0.48798237601295114,0.4762812340632081,0.30532997637055814,1.7323467079550028,1.7323467079550028,0.4527883084622669,0.9999999998860332,0.563410493201553,0.5501458200396361,0.3531517815236608,1.557952003770759,1.557952003770759,0.3624089361837485,1.0,0.5300408377117265,0.44328731518941167,0.31268118142299267,1.8599754613642665,1.8599754613642665
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_48,0.4390576874878286,0.33332139279213047,1.778421495219337,0.9999999994903046,1.778421495219337,0.507301036236273,0.4052999686766334,0.28486414765939116,0.9999999987582365,0.3758977133159836,0.1876658492255956,0.21756449233119687,2.218627997984489,2.218627997984489,0.5924206193079028,0.9999999997385761,0.5846411185175703,0.5591266227788046,0.5184589700217832,1.2586005787577546,1.2586005787577546,0.36492533795535564,0.9999999990686774,0.4834343078546226,0.4667661120183766,0.28494970011524856,1.8474230989813805,1.8474230989813805,0.43091442636846355,0.9999999998860332,0.5634467194344756,0.541489790377152,0.33921117020724606,1.6409884616020305,1.6409884616020305,0.35337531209205386,1.0,0.529085322058713,0.44024006303921404,0.30642263128517777,1.926467338771031,1.926467338771031
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_49,0.460170139620588,0.36297908031227116,1.7365782040860729,0.9999999994903046,1.7365782040860729,0.5098392633754306,0.4446451856774942,0.3690726875017087,0.9999999987582365,0.38370378998418647,0.23962715485443672,0.27161397334809106,2.008642582843701,2.008642582843701,0.6106948251917697,0.9999999997385761,0.5823367390324149,0.5671837588020584,0.5355492508071557,1.2891127433170353,1.2891127433170353,0.4452659352682531,0.9999999990686774,0.48924913071095943,0.4907716540619731,0.3354600565508008,1.7166036739945412,1.7166036739945412,0.4489768362296015,0.9999999998860332,0.5696075804260903,0.5585225464964916,0.36141739987962335,1.6582660207784883,1.6582660207784883,0.34921564419613815,1.0,0.5242990767235024,0.4447455838879803,0.31085472097568506,2.0102659994965997,2.0102659994965997
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_50,0.4682996927366423,0.3845439784113879,1.54189416877523,0.9999999994903046,1.54189416877523,0.5194676641123028,0.49154366779851005,0.363333848460267,0.9999999987582365,0.38947309864064056,0.24409331815938154,0.2643350005770723,1.9643399963776271,1.9643399963776271,0.6471797613459721,0.9999999997385761,0.6015868549676318,0.5642671941273045,0.5507754545593471,1.1558074468844814,1.1558074468844814,0.47108764853328466,0.9999999990686774,0.49640472512692213,0.4909761259332299,0.346820552367717,1.5703512728214264,1.5703512728214264,0.5485414375994447,0.9999999998860332,0.5753219950495441,0.5834222025100861,0.40658590206110684,1.3346188878693954,1.3346188878693954,0.4275756430535821,1.0,0.5345516467767759,0.4587396229532093,0.3542029824916958,1.6843532399232177,1.6843532399232177
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_51,0.45191827754752395,0.3535967352836258,1.6692697131589476,0.9999999994903046,1.6692697131589476,0.5129070657931961,0.43975555206595507,0.3201943944829206,0.9999999987582365,0.3802769522493084,0.2114620713206629,0.23958136405174932,2.079835958778858,2.079835958778858,0.6194382849100389,0.9999999997385761,0.5939246425895315,0.5641164188845116,0.5348088441318587,1.2129924269883257,1.2129924269883257,0.4105368722230196,0.9999999990686774,0.4885897566564381,0.4791961065493524,0.30984187382273376,1.7300279065966606,1.7300279065966606,0.4757849470379248,0.9999999998860332,0.5690363311630818,0.556433053049713,0.3644418235775618,1.4981855061724354,1.4981855061724354,0.37282326167587165,1.0,0.5327076463076207,0.44838373793337966,0.31930977083422546,1.8253067672584582,1.8253067672584582
configs/REPRODUCE_eval_only/04_pretraining_linear_correct_nb-f.yaml,softmax_linear_model,checkpoint_52,0.453583127248363,0.35868402026107143,1.6712053317226498,0.9999999994903046,1.6712053317226498,0.5145906495933722,0.4426536669354653,0.3143477014576395,0.9999999987582365,0.3838048651814461,0.20863414268630245,0.23621974900985757,2.1176425764958062,2.1176425764958062,0.6282663913933855,0.9999999997385761,0.5950273774041418,0.569357174465008,0.5445117466805274,1.189034535827344,1.189034535827344,0.4143244829028845,0.9999999990686774,0.49170376686379313,0.47890693321824074,0.3170304521918297,1.7126789577305317,1.7126789577305317,0.4803076348842672,0.9999999998860332,0.5692553501398112,0.5620669045594181,0.37150004312367557,1.4976763422129031,1.4976763422129031,0.37602212403915,1.0,0.5331618883776684,0.4489504813128459,0.324158110299467,1.8389942463466642,1.8389942463466642
